Idiom,Syntactic Structure & Grammatical Form,Figurative Meaning,Non-Idiomatic Equivalent,CEFR Level,Usage Contexts,Register and Tone,Cultural Origin or Historical Reference,Phonetic Transcription (IPA),First Example Sentence,Second Example Sentence,Third Example Sentence
ضربها بسكتة,Fixed clause; verbal phrase,To disappear suddenly or avoid responsibility,He vanished without a word,B1,"Daily speech, sarcasm, informal chat","Colloquial, ironic",Derived from Casablanca street slang,ˈdˤʁəb.ha bsək.tæ,فين مشى؟ ضربها بسكتة.,كلشي تسنى يجاوب، وهو ضربها بسكتة.,ضربها بسكتة ملي جات ساعة لخلاص.
رجليه فالقبر وعيونو فالدنيا,Complex metaphorical clause,An old person still attached to worldly things,He’s old but still desires material life,C1,"Sarcasm, family, social commentary","Colloquial, poetic",Popular saying reflecting elder behavior in rural Morocco,ʁʒ.liːh f l.qəb.r u ʕ.juː.nu f d.dun.jæ,ذاك الشيباني رجليه فالقبر وعيونو فالدنيا.,باقي كيشري الطوموبيلات؟ رجليه فالقبر وعيونو فالدنيا!,الطمع ما عندوش سن، رجليه فالقبر وعيونو فالدنيا.
كيحلب النملة,Verbal metaphor with object,Extremely stingy person,He’s very cheap,A2,"Daily speech, humor, workplace","Colloquial, humorous",Urban metaphor highlighting impossibility of milking an ant,ki.ħləb ən.næm.læ,راه كيعرفو كاملين، كيحلب النملة.,متطلبش منو يصرف، داك كيجبد الضرس كيتحرك.,كيحلب النملة وباقي كيشكي من المصاريف.
يدير من الحبة قبة,Verb phrase with hyperbolic object,To exaggerate small issues,He makes a mountain out of a molehill,B2,"Family, daily speech, conflict",Colloquial,"Common in all Moroccan regions, referring to overreaction",ji.dir mən l.ħəb.bæ qəb.bæ,سكت راه كيدير من الحبة قبة.,هاد المشكل صغير، علاش مكبر الموضوع؟,ملي تصاحبو، بدا يدير من الحبة قبة.
دارها من تحت راسو,Verbal phrase; reflexive implication,Did something secretly or sneakily,He did it behind everyone’s back,B1,"Politics, workplace, sarcasm","Colloquial, ironic",Originates in urban Moroccan politics,daː.ra.ha mən tət raː.su,دارها من تحت راسو ومشا.,ما قالها لحتى واحد، دارها من تحت راسو.,بحال ديما، دارها من تحت راسو.
فكها يا من وحّلتيها,Imperative clause with vocative,Deal with the mess you created,Fix your own mess,B2,"Family, sarcasm, accountability","Colloquial, confrontational",Used in parental or disciplinary contexts,fək.ha ja mən wəħ.ħəl.ti.ha,فكها يا من وحّلتيها ودير عقلك.,ورّط راسو، دابا فكها يا من وحّلتيها.,ملي دار المصيبة، قلنا ليه فكها يا من وحّلتيها.
طلع تاكل الكرموس نزل شكون قالها ليك,Conditional irony; complex clause,"You chose the action, so face the consequence","You wanted this, so deal with it",C2,"Politics, literature, sarcasm, moral debate","Colloquial, literary",Rooted in rural Moroccan proverbs about temptation,tˤ.lʕ taː.kul l.kar.muːs nə.zəl ʃ.kun qal.ha liːk,طلع تاكل الكرموس نزل شكون قالها ليك.,خترتي تمشي، دابا شنو؟ نزل شكون قالها ليك.,هدي هي، كلشي بغي الكرموس، ومن بعد ندم.
صافي طفى الضو,"Colloquial idiom, sentence form","It’s over, there’s no hope left",That’s the end,A2,"Daily speech, fatalism","Colloquial, dramatic",Modern phrase from Casablanca slang,sˤaː.fi tˤ.fa ðˤ.dˤu,منين طلع الثمن، صافي طفى الضو.,بلا ما نحلمو بزاف، صافي طفى الضو.,دارو القرار، صافي طفى الضو.
القرد ف عين مو غزال,Metaphorical comparative phrase,"To someone biased, even the ugly seems beautiful",Love makes the ugly seem pretty,B2,"Romance, family, sarcasm","Colloquial, humorous",Pan-Maghreb proverb; rooted in familial bias,l.qərd f ʕajn mmu ɣ.zaːl,خليهم، القرد ف عين مو غزال.,حتى واحد ما يقدر يقنعها، القرد ف عين مو غزال.,شافو زوين؟ القرد ف عين مو غزال.
كيدوز بين القطرات,Progressive verb phrase,Someone who escapes trouble skillfully,He always finds a way out,C1,"Politics, humor, workplace","Colloquial, clever",Urban proverb tied to social navigation,ki.duz bin l.qtˤ.rat,كيعرف كيفاش يدوز بين القطرات.,فاش جات الأزمة، دوز بين القطرات.,كيبقى سالم، كيدوز بين القطرات.
